tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000066,2.452,214,0,367,908,0.0,98.96016858807849,4.5,107.0,637.5,581.7877619888545,-2.52803738317757,43.63784665579119,259.99184339314843,237.27070227930446,263.6285650147225,1.4045031941322197,-1
00000066,2.478,214,0,367,913,0.0,197.92033717615698,9.0,107.0,640.0,586.4401077689008,-2.5514018691588785,43.179983857949956,258.27280064568197,236.6586391319212,261.85750048325326,1.405140935463668,-5
00000066,2.506,214,42,367,918,0.0,98.96016858807849,4.5,128.0,642.5,577.221794460327,-3.203488372093023,51.07741420590583,256.3846767757382,230.33591159629972,261.42303786652286,1.3741491577647313,-2
00000066,2.544,214,0,367,922,0.0,146.0840583919254,7.5,107.0,644.5,594.8285467258612,-2.5934579439252334,42.05974842767296,253.34119496855345,233.81625264381336,256.8088462376126,1.4062767383762953,-3
00000066,2.578,214,0,367,925,0.0,212.05750411731105,9.0,107.0,646.0,597.6286472384,-2.607476635514019,41.505042668735456,250.5818463925524,231.81871498774248,253.99592577132861,1.4066519171822436,-4
00000066,2.618,214,0,367,928,0.0,153.93804002589985,8.0,107.0,647.5,600.4306787631691,-2.621495327102804,40.870893812070285,247.32620320855617,229.34708890877354,250.68043552411015,1.4070254040195362,-3
00000066,2.642,214,0,367,931,0.0,212.05750411731105,9.0,107.0,649.0,603.2346143914489,-2.635514018691589,40.4996214988645,245.64723694171084,228.32498652212297,248.9634197199426,1.4073972102045016,0
00000066,2.662,214,0,367,934,0.0,186.92476288859268,8.5,107.0,650.5,606.0404276943907,-2.649532710280374,40.19534184823441,244.36513899323816,227.6635716357591,247.64891815124295,1.4077673469537102,-5
00000066,2.684,214,41,367,938,0.0,98.96016858807849,4.5,127.5,652.5,596.6322150202753,-3.300578034682081,47.50372578241431,243.10730253353202,222.29218145315772,247.70499492004816,1.377825516829327,-16
00000066,2.711,214,0,367,941,0.0,98.96016858807849,9.5,107.0,654.0,612.5944825086168,-2.682242990654206,39.46883068978237,241.23939505717448,225.96624216474248,244.44679241824835,1.4086245693881507,-20
00000066,2.743,214,0,367,944,0.0,212.05750411731105,8.5,107.0,655.5,615.4063698077881,-2.696261682242991,39.008384979948964,238.97192854538827,224.3552204913555,242.13474912008408,1.408989221101187,-19
00000066,2.773,214,0,367,946,0.0,240.33183799961918,9.0,107.0,656.5,617.2819453053847,-2.705607476635514,38.58636855391273,236.74720519293183,222.60437984326893,239.87110498107634,1.4092314204933294,-18
00000066,2.808,214,0,367,949,0.0,271.74776453551715,9.5,107.0,658.0,620.0967666421104,-2.7196261682242993,38.105413105413106,234.33048433048435,220.83218185260344,237.40850531203293,1.4095933748960727,-18
00000066,2.833,214,0,367,951,0.0,271.7477645355171,10.0,107.0,659.0,621.9742759953983,-2.7289719626168223,37.76914931168373,232.61560183551003,219.54616166445405,235.66189097311596,1.4098337859719203,-2
00000066,2.87,214,0,367,953,0.0,226.1946710584651,9.0,107.0,660.0,623.852546680704,-2.7383177570093458,37.282229965156795,229.96515679442507,217.3702253242871,232.96767589229916,1.410073487214448,-2
00000066,2.891,214,0,367,956,0.0,199.49113350295187,8.5,107.0,661.5,626.6713652306128,-2.7523364485981308,37.01141473538568,228.8135593220339,216.7662972087903,231.7875961960274,1.4104317149426917,-1
00000066,2.908,214,0,367,958,0.0,197.92033717615698,9.0,107.0,662.5,628.5515094246454,-2.7616822429906542,36.79504814305365,227.81980742778543,216.14563597821368,230.77205251997668,1.410669655176286,-5
00000066,2.927,214,0,367,960,0.0,98.96016858807849,8.5,107.0,663.5,630.4323912998126,-2.7710280373831777,36.556200888281516,226.68261018107276,215.38516955921168,229.61132720727997,1.4109068963890599,-1
00000066,2.948,214,0,367,961,0.0,98.96016858807849,9.0,107.0,664.0,631.3731068076942,-2.7757009345794392,36.29579375848033,225.23744911804613,214.169981956477,228.14314175482582,1.4110252558162228,-1
00000066,2.973,214,0,367,962,0.0,98.96016858807849,8.5,107.0,664.5,632.3140042731934,-2.7803738317757007,35.99058190380087,223.51160443995965,212.68550429639873,226.39072265686858,1.4111434416302822,-1
00000066,3.019,214,42,367,961,0.0,254.46900494077323,10.0,128.0,664.0,618.4011642938586,-3.453488372093023,42.3981450811527,219.94037760847962,204.83642407878722,223.9896703173677,1.3803612113813424,-20
00000067,0.042,200,202,505,509,0.0,113.09733552923255,4.5,201.0,507.0,4.47213595499958,2.0,4785.714285714285,12071.42857142857,106.47942749998998,12985.470687641315,1.1933542914698694,-10
00000067,0.065,200,203,505,514,0.0,0.0,0.0,201.5,509.5,9.486832980505138,3.0,3100.0,7838.461538461538,145.95127662315596,8429.203953514283,1.1941875744125572,5
00000067,0.082,200,0,505,519,0.0,0.0,0.0,100.0,512.0,200.48940121612415,-0.07,1219.5121951219512,6243.90243902439,2444.9926977576115,6361.880827405202,1.377912014536922,0
00000067,0.098,200,0,505,526,0.0,0.0,0.0,100.0,515.5,201.0994778710278,-0.105,1020.408163265306,5260.204081632653,2052.0354884798753,5358.2627595222775,1.3791896845384866,0
00000067,0.118,200,0,505,534,0.0,0.0,0.0,100.0,519.5,202.09156340629363,-0.145,847.4576271186442,4402.542372881356,1712.6403678499462,4483.365228796039,1.3806295566905984,0
00000067,0.157,200,202,505,543,0.0,141.3716694115407,5.0,201.0,524.0,38.05259518088089,19.0,1280.2547770700637,3337.579617834395,242.37321771261716,3574.7013860732905,1.2045179769384171,0
00000067,0.172,200,204,505,557,0.0,0.0,0.0,202.0,531.0,52.15361924162119,13.0,1174.418604651163,3087.2093023255816,303.21871652105347,3303.0471288367035,1.2072873318704544,0
